system,url
postgresql,https://www.postgresql.org/docs/13/functions-admin.html
postgresql,https://www.postgresql.org/docs/13/functions-trigger.html
postgresql,https://www.postgresql.org/docs/13/functions-event-triggers.html
postgresql,https://www.postgresql.org/docs/13/functions-statistics.html
postgresql,https://www.postgresql.org/docs/13/typeconv-overview.html
postgresql,https://www.postgresql.org/docs/13/typeconv-oper.html
postgresql,https://www.postgresql.org/docs/13/typeconv-func.html
postgresql,https://www.postgresql.org/docs/13/typeconv-query.html
postgresql,https://www.postgresql.org/docs/13/typeconv-union-case.html
postgresql,https://www.postgresql.org/docs/13/typeconv-select.html
postgresql,https://www.postgresql.org/docs/13/indexes-intro.html
postgresql,https://www.postgresql.org/docs/13/indexes-types.html
postgresql,https://www.postgresql.org/docs/13/indexes-multicolumn.html
postgresql,https://www.postgresql.org/docs/13/indexes-ordering.html
postgresql,https://www.postgresql.org/docs/13/indexes-bitmap-scans.html
postgresql,https://www.postgresql.org/docs/13/indexes-unique.html
postgresql,https://www.postgresql.org/docs/13/indexes-expressional.html
postgresql,https://www.postgresql.org/docs/13/indexes-partial.html
postgresql,https://www.postgresql.org/docs/13/indexes-index-only-scans.html
postgresql,https://www.postgresql.org/docs/13/indexes-opclass.html
postgresql,https://www.postgresql.org/docs/13/indexes-collations.html
postgresql,https://www.postgresql.org/docs/13/indexes-examine.html
postgresql,https://www.postgresql.org/docs/13/textsearch-intro.html
postgresql,https://www.postgresql.org/docs/13/textsearch-tables.html
postgresql,https://www.postgresql.org/docs/13/textsearch-controls.html
postgresql,https://www.postgresql.org/docs/13/textsearch-features.html
postgresql,https://www.postgresql.org/docs/13/textsearch-parsers.html
postgresql,https://www.postgresql.org/docs/13/textsearch-dictionaries.html
postgresql,https://www.postgresql.org/docs/13/textsearch-configuration.html
postgresql,https://www.postgresql.org/docs/13/textsearch-debugging.html
postgresql,https://www.postgresql.org/docs/13/textsearch-indexes.html
postgresql,https://www.postgresql.org/docs/13/textsearch-psql.html
postgresql,https://www.postgresql.org/docs/13/textsearch-limitations.html
postgresql,https://www.postgresql.org/docs/13/mvcc-intro.html
postgresql,https://www.postgresql.org/docs/13/transaction-iso.html
postgresql,https://www.postgresql.org/docs/13/explicit-locking.html
postgresql,https://www.postgresql.org/docs/13/applevel-consistency.html
postgresql,https://www.postgresql.org/docs/13/mvcc-caveats.html
postgresql,https://www.postgresql.org/docs/13/locking-indexes.html
postgresql,https://www.postgresql.org/docs/13/using-explain.html
postgresql,https://www.postgresql.org/docs/13/planner-stats.html
postgresql,https://www.postgresql.org/docs/13/explicit-joins.html
postgresql,https://www.postgresql.org/docs/13/populate.html
postgresql,https://www.postgresql.org/docs/13/non-durability.html
postgresql,https://www.postgresql.org/docs/13/how-parallel-query-works.html
postgresql,https://www.postgresql.org/docs/13/when-can-parallel-query-be-used.html
postgresql,https://www.postgresql.org/docs/13/parallel-plans.html
postgresql,https://www.postgresql.org/docs/13/parallel-safety.html
postgresql,https://www.postgresql.org/docs/13/sql-createtype.html
postgresql,https://www.postgresql.org/docs/13/install-short.html
postgresql,https://www.postgresql.org/docs/13/install-requirements.html
postgresql,https://www.postgresql.org/docs/13/install-getsource.html
postgresql,https://www.postgresql.org/docs/13/install-procedure.html
postgresql,https://www.postgresql.org/docs/13/install-post.html
postgresql,https://www.postgresql.org/docs/13/supported-platforms.html
postgresql,https://www.postgresql.org/docs/13/installation-platform-notes.html
postgresql,https://www.postgresql.org/docs/13/install-windows-full.html
postgresql,https://www.postgresql.org/docs/13/postgres-user.html
postgresql,https://www.postgresql.org/docs/13/creating-cluster.html
postgresql,https://www.postgresql.org/docs/13/server-start.html
postgresql,https://www.postgresql.org/docs/13/kernel-resources.html
postgresql,https://www.postgresql.org/docs/13/server-shutdown.html
postgresql,https://www.postgresql.org/docs/13/upgrading.html
postgresql,https://www.postgresql.org/docs/13/preventing-server-spoofing.html
postgresql,https://www.postgresql.org/docs/13/encryption-options.html
postgresql,https://www.postgresql.org/docs/13/ssl-tcp.html
postgresql,https://www.postgresql.org/docs/13/gssapi-enc.html
postgresql,https://www.postgresql.org/docs/13/ssh-tunnels.html
postgresql,https://www.postgresql.org/docs/13/event-log-registration.html
postgresql,https://www.postgresql.org/docs/13/config-setting.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-file-locations.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-connection.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-resource.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-wal.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-replication.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-query.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-statistics.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-autovacuum.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-client.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-locks.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-compatible.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-error-handling.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-preset.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-custom.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-developer.html
postgresql,https://www.postgresql.org/docs/13/runtime-config-short.html
postgresql,https://www.postgresql.org/docs/13/auth-pg-hba-conf.html
postgresql,https://www.postgresql.org/docs/13/auth-username-maps.html
postgresql,https://www.postgresql.org/docs/13/auth-methods.html
postgresql,https://www.postgresql.org/docs/13/auth-trust.html
postgresql,https://www.postgresql.org/docs/13/auth-password.html
postgresql,https://www.postgresql.org/docs/13/gssapi-auth.html
postgresql,https://www.postgresql.org/docs/13/sspi-auth.html
postgresql,https://www.postgresql.org/docs/13/auth-ident.html
postgresql,https://www.postgresql.org/docs/13/auth-peer.html
postgresql,https://www.postgresql.org/docs/13/auth-ldap.html
postgresql,https://www.postgresql.org/docs/13/auth-radius.html
postgresql,https://www.postgresql.org/docs/13/auth-cert.html
postgresql,https://www.postgresql.org/docs/13/auth-pam.html
postgresql,https://www.postgresql.org/docs/13/auth-bsd.html
postgresql,https://www.postgresql.org/docs/13/client-authentication-problems.html
postgresql,https://www.postgresql.org/docs/13/database-roles.html
postgresql,https://www.postgresql.org/docs/13/role-attributes.html
postgresql,https://www.postgresql.org/docs/13/role-membership.html
postgresql,https://www.postgresql.org/docs/13/role-removal.html
postgresql,https://www.postgresql.org/docs/13/default-roles.html
postgresql,https://www.postgresql.org/docs/13/perm-functions.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-overview.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-createdb.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-templatedbs.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-config.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-dropdb.html
postgresql,https://www.postgresql.org/docs/13/manage-ag-tablespaces.html
postgresql,https://www.postgresql.org/docs/13/locale.html
postgresql,https://www.postgresql.org/docs/13/collation.html
postgresql,https://www.postgresql.org/docs/13/multibyte.html
postgresql,https://www.postgresql.org/docs/13/routine-vacuuming.html
postgresql,https://www.postgresql.org/docs/13/routine-reindex.html
postgresql,https://www.postgresql.org/docs/13/logfile-maintenance.html
postgresql,https://www.postgresql.org/docs/13/backup-dump.html
postgresql,https://www.postgresql.org/docs/13/backup-file.html
postgresql,https://www.postgresql.org/docs/13/continuous-archiving.html
postgresql,https://www.postgresql.org/docs/13/different-replication-solutions.html
postgresql,https://www.postgresql.org/docs/13/warm-standby.html
postgresql,https://www.postgresql.org/docs/13/warm-standby-failover.html
postgresql,https://www.postgresql.org/docs/13/log-shipping-alternative.html
postgresql,https://www.postgresql.org/docs/13/hot-standby.html
postgresql,https://www.postgresql.org/docs/13/monitoring-ps.html
postgresql,https://www.postgresql.org/docs/13/monitoring-stats.html
postgresql,https://www.postgresql.org/docs/13/monitoring-locks.html
postgresql,https://www.postgresql.org/docs/13/progress-reporting.html
postgresql,https://www.postgresql.org/docs/13/dynamic-trace.html
postgresql,https://www.postgresql.org/docs/13/disk-usage.html
postgresql,https://www.postgresql.org/docs/13/disk-full.html
postgresql,https://www.postgresql.org/docs/13/wal-reliability.html
postgresql,https://www.postgresql.org/docs/13/wal-intro.html
postgresql,https://www.postgresql.org/docs/13/wal-async-commit.html
postgresql,https://www.postgresql.org/docs/13/wal-configuration.html
postgresql,https://www.postgresql.org/docs/13/wal-internals.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-publication.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-subscription.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-conflicts.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-restrictions.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-architecture.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-monitoring.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-security.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-config.html
postgresql,https://www.postgresql.org/docs/13/logical-replication-quick-setup.html
postgresql,https://www.postgresql.org/docs/13/jit-reason.html
postgresql,https://www.postgresql.org/docs/13/jit-decision.html
postgresql,https://www.postgresql.org/docs/13/jit-configuration.html
postgresql,https://www.postgresql.org/docs/13/jit-extensibility.html
postgresql,https://www.postgresql.org/docs/13/regress-run.html
postgresql,https://www.postgresql.org/docs/13/regress-evaluation.html
postgresql,https://www.postgresql.org/docs/13/regress-variant.html
postgresql,https://www.postgresql.org/docs/13/regress-tap.html
postgresql,https://www.postgresql.org/docs/13/regress-coverage.html
postgresql,https://www.postgresql.org/docs/13/sql-explain.html
postgresql,https://www.postgresql.org/docs/13/libpq-connect.html
postgresql,https://www.postgresql.org/docs/13/libpq-status.html
postgresql,https://www.postgresql.org/docs/13/libpq-exec.html
postgresql,https://www.postgresql.org/docs/13/libpq-async.html
postgresql,https://www.postgresql.org/docs/13/libpq-single-row-mode.html
postgresql,https://www.postgresql.org/docs/13/libpq-cancel.html
postgresql,https://www.postgresql.org/docs/13/libpq-fastpath.html
postgresql,https://www.postgresql.org/docs/13/libpq-notify.html
postgresql,https://www.postgresql.org/docs/13/libpq-copy.html
postgresql,https://www.postgresql.org/docs/13/libpq-control.html
postgresql,https://www.postgresql.org/docs/13/libpq-misc.html
postgresql,https://www.postgresql.org/docs/13/libpq-notice-processing.html
postgresql,https://www.postgresql.org/docs/13/libpq-events.html
postgresql,https://www.postgresql.org/docs/13/libpq-envars.html
postgresql,https://www.postgresql.org/docs/13/libpq-pgpass.html
postgresql,https://www.postgresql.org/docs/13/libpq-pgservice.html
postgresql,https://www.postgresql.org/docs/13/libpq-ldap.html
postgresql,https://www.postgresql.org/docs/13/libpq-ssl.html
postgresql,https://www.postgresql.org/docs/13/libpq-threading.html
postgresql,https://www.postgresql.org/docs/13/libpq-build.html
postgresql,https://www.postgresql.org/docs/13/libpq-example.html
postgresql,https://www.postgresql.org/docs/13/lo-intro.html
postgresql,https://www.postgresql.org/docs/13/lo-implementation.html
postgresql,https://www.postgresql.org/docs/13/lo-interfaces.html
postgresql,https://www.postgresql.org/docs/13/lo-funcs.html
postgresql,https://www.postgresql.org/docs/13/lo-examplesect.html
postgresql,https://www.postgresql.org/docs/13/ecpg-concept.html
postgresql,https://www.postgresql.org/docs/13/ecpg-connect.html
postgresql,https://www.postgresql.org/docs/13/ecpg-commands.html
postgresql,https://www.postgresql.org/docs/13/ecpg-variables.html
postgresql,https://www.postgresql.org/docs/13/ecpg-dynamic.html
postgresql,https://www.postgresql.org/docs/13/ecpg-pgtypes.html
postgresql,https://www.postgresql.org/docs/13/ecpg-descriptors.html
postgresql,https://www.postgresql.org/docs/13/ecpg-errors.html
postgresql,https://www.postgresql.org/docs/13/ecpg-preproc.html
postgresql,https://www.postgresql.org/docs/13/ecpg-process.html
postgresql,https://www.postgresql.org/docs/13/ecpg-library.html
postgresql,https://www.postgresql.org/docs/13/ecpg-lo.html
postgresql,https://www.postgresql.org/docs/13/ecpg-cpp.html
postgresql,https://www.postgresql.org/docs/13/ecpg-sql-commands.html
postgresql,https://www.postgresql.org/docs/13/ecpg-informix-compat.html
postgresql,https://www.postgresql.org/docs/13/ecpg-oracle-compat.html
postgresql,https://www.postgresql.org/docs/13/ecpg-develop.html
postgresql,https://www.postgresql.org/docs/13/infoschema-schema.html
postgresql,https://www.postgresql.org/docs/13/infoschema-datatypes.html
postgresql,https://www.postgresql.org/docs/13/infoschema-information-schema-catalog-name.html
postgresql,https://www.postgresql.org/docs/13/infoschema-administrable-role-authorizations.html
postgresql,https://www.postgresql.org/docs/13/infoschema-applicable-roles.html
postgresql,https://www.postgresql.org/docs/13/infoschema-attributes.html
postgresql,https://www.postgresql.org/docs/13/infoschema-character-sets.html
postgresql,https://www.postgresql.org/docs/13/infoschema-check-constraint-routine-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-check-constraints.html
postgresql,https://www.postgresql.org/docs/13/infoschema-collations.html
postgresql,https://www.postgresql.org/docs/13/infoschema-collation-character-set-applicab.html
postgresql,https://www.postgresql.org/docs/13/infoschema-column-column-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-column-domain-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-column-options.html
postgresql,https://www.postgresql.org/docs/13/infoschema-column-privileges.html
postgresql,https://www.postgresql.org/docs/13/infoschema-column-udt-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-columns.html
postgresql,https://www.postgresql.org/docs/13/infoschema-constraint-column-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-constraint-table-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-data-type-privileges.html
postgresql,https://www.postgresql.org/docs/13/infoschema-domain-constraints.html
postgresql,https://www.postgresql.org/docs/13/infoschema-domain-udt-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-domains.html
postgresql,https://www.postgresql.org/docs/13/infoschema-element-types.html
postgresql,https://www.postgresql.org/docs/13/infoschema-enabled-roles.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-data-wrapper-options.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-data-wrappers.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-server-options.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-servers.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-table-options.html
postgresql,https://www.postgresql.org/docs/13/infoschema-foreign-tables.html
postgresql,https://www.postgresql.org/docs/13/infoschema-key-column-usage.html
postgresql,https://www.postgresql.org/docs/13/infoschema-parameters.html
postgresql,https://www.postgresql.org/docs/13/infoschema-referential-constraints.html
postgresql,https://www.postgresql.org/docs/13/infoschema-role-column-grants.html
postgresql,https://www.postgresql.org/docs/13/infoschema-role-routine-grants.html
postgresql,https://www.postgresql.org/docs/13/infoschema-role-table-grants.html
postgresql,https://www.postgresql.org/docs/13/infoschema-role-udt-grants.html
postgresql,https://www.postgresql.org/docs/13/infoschema-role-usage-grants.html
postgresql,https://www.postgresql.org/docs/13/infoschema-routine-privileges.html
postgresql,https://www.postgresql.org/docs/13/infoschema-routines.html
postgresql,https://www.postgresql.org/docs/13/infoschema-schemata.html
postgresql,https://www.postgresql.org/docs/13/infoschema-sequences.html
postgresql,https://www.postgresql.org/docs/13/infoschema-sql-features.html
postgresql,https://www.postgresql.org/docs/13/infoschema-sql-implementation-info.html
postgresql,https://www.postgresql.org/docs/13/infoschema-sql-parts.html
